,date,cpi,bonds_10y_rate_percent,sp500_index,sp500_dividend,vbmfx_price,vbmfx_dividend
420,1906-01-01,8.47,3.43,9.87,0.34,,
421,1906-02-01,8.47,3.45,9.8,0.34,,
422,1906-03-01,8.47,3.47,9.56,0.35,,
423,1906-04-01,8.47,3.49,9.43,0.35,,
424,1906-05-01,8.56,3.51,9.18,0.36,,
425,1906-06-01,8.56,3.53,9.3,0.36,,
426,1906-07-01,8.28,3.55,9.06,0.37,,
427,1906-08-01,8.47,3.57,9.73,0.38,,
428,1906-09-01,8.56,3.59,10.03,0.38,,
429,1906-10-01,8.75,3.61,9.73,0.39,,
430,1906-11-01,8.85,3.63,9.93,0.39,,
431,1906-12-01,8.94,3.65,9.84,0.4,,
432,1907-01-01,8.85,3.67,9.56,0.4,,
433,1907-02-01,9.04,3.69,9.26,0.41,,
434,1907-03-01,8.94,3.7,8.35,0.41,,
435,1907-04-01,8.94,3.72,8.39,0.41,,
436,1907-05-01,9.13,3.74,8.1,0.42,,
437,1907-06-01,9.23,3.75,7.84,0.42,,
438,1907-07-01,9.23,3.77,8.14,0.42,,
439,1907-08-01,9.23,3.79,7.53,0.43,,
440,1907-09-01,9.23,3.8,7.45,0.43,,
441,1907-10-01,9.32,3.82,6.64,0.43,,
442,1907-11-01,8.94,3.84,6.25,0.44,,
443,1907-12-01,8.75,3.85,6.57,0.44,,
444,1908-01-01,8.66,3.87,6.85,0.44,,
445,1908-02-01,8.56,3.86,6.6,0.43,,
446,1908-03-01,8.56,3.85,6.87,0.43,,
447,1908-04-01,8.66,3.84,7.24,0.43,,
448,1908-05-01,8.66,3.83,7.63,0.42,,
449,1908-06-01,8.66,3.82,7.64,0.42,,
450,1908-07-01,8.75,3.81,7.92,0.42,,
451,1908-08-01,8.75,3.81,8.26,0.41,,
452,1908-09-01,8.75,3.8,8.17,0.41,,
453,1908-10-01,8.85,3.79,8.27,0.41,,
454,1908-11-01,8.94,3.78,8.83,0.4,,
455,1908-12-01,9.04,3.77,9.03,0.4,,
456,1909-01-01,8.94,3.76,9.06,0.4,,
457,1909-02-01,9.04,3.77,8.8,0.41,,
458,1909-03-01,9.04,3.78,8.92,0.41,,
459,1909-04-01,9.23,3.8,9.32,0.41,,
460,1909-05-01,9.32,3.81,9.63,0.42,,
461,1909-06-01,9.42,3.82,9.8,0.42,,
462,1909-07-01,9.42,3.83,9.94,0.42,,
463,1909-08-01,9.51,3.85,10.18,0.43,,
464,1909-09-01,9.61,3.86,10.19,0.43,,
465,1909-10-01,9.8,3.87,10.23,0.43,,
466,1909-11-01,9.9,3.88,10.18,0.44,,
467,1909-12-01,9.99,3.9,10.3,0.44,,
468,1910-01-01,9.9,3.91,10.08,0.44,,
469,1910-02-01,9.9,3.92,9.72,0.45,,
470,1910-03-01,10.09,3.92,9.96,0.45,,
471,1910-04-01,10.18,3.93,9.72,0.45,,
472,1910-05-01,9.99,3.93,9.56,0.45,,
473,1910-06-01,9.9,3.94,9.1,0.46,,
474,1910-07-01,9.9,3.95,8.64,0.46,,
475,1910-08-01,9.8,3.95,8.85,0.46,,
476,1910-09-01,9.7,3.96,8.91,0.46,,
477,1910-10-01,9.42,3.96,9.32,0.47,,
478,1910-11-01,9.23,3.97,9.31,0.47,,
479,1910-12-01,9.23,3.97,9.05,0.47,,
480,1911-01-01,9.23,3.98,9.27,0.47,,
481,1911-02-01,8.94,3.98,9.43,0.47,,
482,1911-03-01,9.04,3.98,9.32,0.47,,
483,1911-04-01,8.75,3.99,9.28,0.47,,
484,1911-05-01,8.75,3.99,9.48,0.47,,
485,1911-06-01,8.75,3.99,9.67,0.47,,
486,1911-07-01,8.85,4.0,9.63,0.47,,
487,1911-08-01,9.13,4.0,9.17,0.47,,
488,1911-09-01,9.23,4.0,8.67,0.47,,
489,1911-10-01,9.23,4.0,8.72,0.47,,
490,1911-11-01,9.13,4.0,9.07,0.47,,
491,1911-12-01,9.04,4.01,9.11,0.47,,
492,1912-01-01,9.13,4.01,9.12,0.47,,
493,1912-02-01,9.23,4.05,9.04,0.47,,
494,1912-03-01,9.42,4.08,9.3,0.47,,
495,1912-04-01,9.7,4.12,9.59,0.47,,
496,1912-05-01,9.7,4.16,9.58,0.47,,
497,1912-06-01,9.61,4.19,9.58,0.47,,
498,1912-07-01,9.61,4.23,9.59,0.48,,
499,1912-08-01,9.7,4.27,9.81,0.48,,
500,1912-09-01,9.8,4.3,9.86,0.48,,
501,1912-10-01,9.8,4.34,9.84,0.48,,
502,1912-11-01,9.8,4.38,9.73,0.48,,
503,1912-12-01,9.7,4.41,9.38,0.48,,
504,1913-01-01,9.8,4.45,9.3,0.48,,
505,1913-02-01,9.8,4.43,8.97,0.48,,
506,1913-03-01,9.8,4.4,8.8,0.48,,
507,1913-04-01,9.8,4.38,8.79,0.48,,
508,1913-05-01,9.7,4.35,8.55,0.48,,
509,1913-06-01,9.8,4.33,8.12,0.48,,
510,1913-07-01,9.9,4.3,8.23,0.48,,
511,1913-08-01,9.9,4.28,8.45,0.48,,
512,1913-09-01,10.0,4.26,8.53,0.48,,
513,1913-10-01,10.0,4.23,8.26,0.48,,
514,1913-11-01,10.1,4.21,8.05,0.48,,
515,1913-12-01,10.0,4.18,8.04,0.48,,
516,1914-01-01,10.0,4.16,8.37,0.47,,
517,1914-02-01,9.9,4.17,8.48,0.47,,
518,1914-03-01,9.9,4.17,8.32,0.47,,
519,1914-04-01,9.8,4.18,8.12,0.46,,
520,1914-05-01,9.9,4.19,8.17,0.46,,
521,1914-06-01,9.9,4.19,8.13,0.45,,
522,1914-07-01,10.0,4.2,7.68,0.45,,
523,1914-08-01,10.2,4.21,7.68,0.44,,
524,1914-09-01,10.2,4.21,7.68,0.43,,
525,1914-10-01,10.1,4.22,7.68,0.43,,
526,1914-11-01,10.2,4.23,7.68,0.42,,
527,1914-12-01,10.1,4.23,7.35,0.42,,
528,1915-01-01,10.1,4.24,7.48,0.42,,
529,1915-02-01,10.0,4.22,7.38,0.42,,
530,1915-03-01,9.9,4.21,7.57,0.42,,
531,1915-04-01,10.0,4.19,8.14,0.42,,
532,1915-05-01,10.1,4.18,7.95,0.42,,
533,1915-06-01,10.1,4.16,8.04,0.42,,
534,1915-07-01,10.1,4.14,8.01,0.43,,
535,1915-08-01,10.1,4.13,8.35,0.43,,
536,1915-09-01,10.1,4.11,8.66,0.43,,
537,1915-10-01,10.2,4.1,9.14,0.43,,
538,1915-11-01,10.3,4.08,9.46,0.43,,
539,1915-12-01,10.3,4.07,9.48,0.43,,
540,1916-01-01,10.4,4.05,9.33,0.44,,
541,1916-02-01,10.4,4.06,9.2,0.45,,
542,1916-03-01,10.5,4.08,9.17,0.46,,
543,1916-04-01,10.6,4.09,9.07,0.47,,
544,1916-05-01,10.7,4.11,9.27,0.48,,
545,1916-06-01,10.8,4.13,9.36,0.49,,
546,1916-07-01,10.8,4.14,9.23,0.51,,
547,1916-08-01,10.9,4.16,9.3,0.52,,
548,1916-09-01,11.1,4.17,9.68,0.53,,
549,1916-10-01,11.3,4.19,9.98,0.54,,
550,1916-11-01,11.5,4.2,10.21,0.55,,
551,1916-12-01,11.6,4.21,9.8,0.56,,
552,1917-01-01,11.7,4.23,9.57,0.57,,
553,1917-02-01,12.0,4.26,9.03,0.58,,
554,1917-03-01,12.0,4.29,9.31,0.59,,
555,1917-04-01,12.6,4.32,9.17,0.6,,
556,1917-05-01,12.8,4.34,8.86,0.61,,
557,1917-06-01,13.0,4.37,9.04,0.63,,
558,1917-07-01,12.8,4.4,8.79,0.64,,
559,1917-08-01,13.0,4.43,8.53,0.65,,
560,1917-09-01,13.3,4.46,8.12,0.66,,
561,1917-10-01,13.5,4.49,7.68,0.67,,
562,1917-11-01,13.5,4.51,7.04,0.68,,
563,1917-12-01,13.7,4.54,6.8,0.69,,
564,1918-01-01,14.0,4.57,7.21,0.68,,
565,1918-02-01,14.1,4.56,7.43,0.67,,
566,1918-03-01,14.0,4.56,7.28,0.66,,
567,1918-04-01,14.2,4.55,7.21,0.65,,
568,1918-05-01,14.5,4.55,7.44,0.64,,
569,1918-06-01,14.7,4.54,7.45,0.63,,
570,1918-07-01,15.1,4.54,7.51,0.62,,
571,1918-08-01,15.4,4.53,7.58,0.61,,
572,1918-09-01,15.7,4.52,7.54,0.6,,
573,1918-10-01,16.0,4.52,7.86,0.59,,
574,1918-11-01,16.3,4.51,8.06,0.58,,
575,1918-12-01,16.5,4.51,7.9,0.57,,
576,1919-01-01,16.5,4.5,7.85,0.57,,
577,1919-02-01,16.2,4.54,7.88,0.56,,
578,1919-03-01,16.4,4.58,8.12,0.56,,
579,1919-04-01,16.7,4.62,8.39,0.56,,
580,1919-05-01,16.9,4.66,8.97,0.55,,
581,1919-06-01,16.9,4.7,9.21,0.55,,
582,1919-07-01,17.4,4.73,9.51,0.55,,
583,1919-08-01,17.7,4.77,8.87,0.54,,
584,1919-09-01,17.8,4.81,9.01,0.54,,
585,1919-10-01,18.1,4.85,9.47,0.54,,
586,1919-11-01,18.5,4.89,9.19,0.53,,
587,1919-12-01,18.9,4.93,8.92,0.53,,
588,1920-01-01,19.3,4.97,8.83,0.53,,
589,1920-02-01,19.5,4.98,8.1,0.53,,
590,1920-03-01,19.7,4.99,8.67,0.53,,
591,1920-04-01,20.3,5.0,8.6,0.52,,
592,1920-05-01,20.6,5.01,8.06,0.52,,
593,1920-06-01,20.9,5.02,7.92,0.52,,
594,1920-07-01,20.8,5.03,7.91,0.52,,
595,1920-08-01,20.3,5.04,7.6,0.52,,
596,1920-09-01,20.0,5.05,7.87,0.52,,
597,1920-10-01,19.9,5.06,7.88,0.51,,
598,1920-11-01,19.8,5.07,7.48,0.51,,
599,1920-12-01,19.4,5.08,6.81,0.51,,
600,1921-01-01,19.0,5.09,7.11,0.51,,
601,1921-02-01,18.4,5.02,7.06,0.5,,
602,1921-03-01,18.3,4.96,6.88,0.5,,
603,1921-04-01,18.1,4.89,6.91,0.49,,
604,1921-05-01,17.7,4.83,7.12,0.49,,
605,1921-06-01,17.6,4.76,6.55,0.48,,
606,1921-07-01,17.7,4.7,6.53,0.48,,
607,1921-08-01,17.7,4.63,6.45,0.48,,
608,1921-09-01,17.5,4.56,6.61,0.47,,
609,1921-10-01,17.5,4.5,6.7,0.47,,
610,1921-11-01,17.4,4.43,7.06,0.46,,
611,1921-12-01,17.3,4.37,7.31,0.46,,
612,1922-01-01,16.9,4.3,7.3,0.46,,
613,1922-02-01,16.9,4.3,7.46,0.47,,
614,1922-03-01,16.7,4.31,7.74,0.47,,
615,1922-04-01,16.7,4.31,8.21,0.48,,
616,1922-05-01,16.7,4.32,8.53,0.48,,
617,1922-06-01,16.7,4.33,8.45,0.48,,
618,1922-07-01,16.8,4.33,8.51,0.49,,
619,1922-08-01,16.6,4.33,8.83,0.49,,
620,1922-09-01,16.6,4.34,9.06,0.5,,
621,1922-10-01,16.7,4.34,9.26,0.5,,
622,1922-11-01,16.8,4.35,8.8,0.51,,
623,1922-12-01,16.9,4.35,8.78,0.51,,
624,1923-01-01,16.8,4.36,8.9,0.51,,
625,1923-02-01,16.8,4.33,9.28,0.51,,
626,1923-03-01,16.8,4.31,9.43,0.52,,
627,1923-04-01,16.9,4.29,9.1,0.52,,
628,1923-05-01,16.9,4.26,8.67,0.52,,
629,1923-06-01,17.0,4.23,8.34,0.52,,
630,1923-07-01,17.2,4.21,8.06,0.52,,
631,1923-08-01,17.1,4.18,8.1,0.52,,
632,1923-09-01,17.2,4.16,8.15,0.53,,
633,1923-10-01,17.3,4.13,8.03,0.53,,
634,1923-11-01,17.3,4.11,8.27,0.53,,
635,1923-12-01,17.3,4.08,8.55,0.53,,
636,1924-01-01,17.3,4.06,8.83,0.53,,
637,1924-02-01,17.2,4.04,8.87,0.53,,
638,1924-03-01,17.1,4.03,8.7,0.54,,
639,1924-04-01,17.0,4.01,8.5,0.54,,
640,1924-05-01,17.0,3.99,8.47,0.54,,
641,1924-06-01,17.0,3.98,8.63,0.54,,
642,1924-07-01,17.1,3.96,9.03,0.54,,
643,1924-08-01,17.0,3.94,9.34,0.54,,
644,1924-09-01,17.1,3.93,9.25,0.55,,
645,1924-10-01,17.2,3.91,9.13,0.55,,
646,1924-11-01,17.2,3.89,9.64,0.55,,
647,1924-12-01,17.3,3.88,10.16,0.55,,
648,1925-01-01,17.3,3.86,10.58,0.55,,
649,1925-02-01,17.2,3.85,10.67,0.56,,
650,1925-03-01,17.3,3.83,10.39,0.56,,
651,1925-04-01,17.2,3.81,10.28,0.57,,
652,1925-05-01,17.3,3.8,10.61,0.57,,
653,1925-06-01,17.5,3.79,10.8,0.57,,
654,1925-07-01,17.7,3.77,11.1,0.58,,
655,1925-08-01,17.7,3.76,11.25,0.58,,
656,1925-09-01,17.7,3.74,11.51,0.59,,
657,1925-10-01,17.7,3.73,11.89,0.59,,
658,1925-11-01,18.0,3.71,12.26,0.6,,
659,1925-12-01,17.9,3.7,12.46,0.6,,
660,1926-01-01,17.9,3.68,12.65,0.61,,
661,1926-02-01,17.9,3.65,12.67,0.61,,
662,1926-03-01,17.8,3.62,11.81,0.62,,
663,1926-04-01,17.9,3.6,11.48,0.63,,
664,1926-05-01,17.8,3.57,11.56,0.64,,
665,1926-06-01,17.7,3.54,12.11,0.65,,
666,1926-07-01,17.5,3.51,12.62,0.65,,
667,1926-08-01,17.4,3.48,13.12,0.66,,
668,1926-09-01,17.5,3.45,13.32,0.67,,
669,1926-10-01,17.6,3.42,13.02,0.68,,
670,1926-11-01,17.7,3.4,13.19,0.68,,
671,1926-12-01,17.7,3.37,13.49,0.69,,
672,1927-01-01,17.5,3.34,13.4,0.7,,
673,1927-02-01,17.4,3.34,13.66,0.7,,
674,1927-03-01,17.3,3.34,13.87,0.71,,
675,1927-04-01,17.3,3.34,14.21,0.72,,
676,1927-05-01,17.4,3.34,14.7,0.72,,
677,1927-06-01,17.6,3.34,14.89,0.73,,
678,1927-07-01,17.3,3.33,15.22,0.74,,
679,1927-08-01,17.2,3.33,16.03,0.74,,
680,1927-09-01,17.3,3.33,16.94,0.75,,
681,1927-10-01,17.4,3.33,16.68,0.76,,
682,1927-11-01,17.3,3.33,17.06,0.76,,
683,1927-12-01,17.3,3.33,17.46,0.77,,
684,1928-01-01,17.3,3.33,17.53,0.78,,
685,1928-02-01,17.1,3.35,17.32,0.78,,
686,1928-03-01,17.1,3.38,18.25,0.79,,
687,1928-04-01,17.1,3.4,19.4,0.8,,
688,1928-05-01,17.2,3.42,20.0,0.8,,
689,1928-06-01,17.1,3.44,19.02,0.81,,
690,1928-07-01,17.1,3.46,19.16,0.82,,
691,1928-08-01,17.1,3.49,19.78,0.82,,
692,1928-09-01,17.3,3.51,21.17,0.83,,
693,1928-10-01,17.2,3.53,21.6,0.84,,
694,1928-11-01,17.2,3.56,23.06,0.84,,
695,1928-12-01,17.1,3.58,23.15,0.85,,
696,1929-01-01,17.1,3.6,24.86,0.86,,
697,1929-02-01,17.1,3.57,24.99,0.87,,
698,1929-03-01,17.0,3.55,25.43,0.88,,
699,1929-04-01,16.9,3.52,25.28,0.89,,
700,1929-05-01,17.0,3.5,25.66,0.9,,
701,1929-06-01,17.1,3.47,26.15,0.91,,
702,1929-07-01,17.3,3.45,28.48,0.92,,
703,1929-08-01,17.3,3.42,30.1,0.93,,
704,1929-09-01,17.3,3.39,31.3,0.94,,
705,1929-10-01,17.3,3.37,27.99,0.95,,
706,1929-11-01,17.3,3.34,20.58,0.96,,
707,1929-12-01,17.2,3.32,21.4,0.97,,
708,1930-01-01,17.1,3.29,21.71,0.97,,
709,1930-02-01,17.0,3.29,23.07,0.97,,
710,1930-03-01,16.9,3.3,23.94,0.97,,
711,1930-04-01,17.0,3.3,25.46,0.97,,
712,1930-05-01,16.9,3.31,23.94,0.97,,
713,1930-06-01,16.8,3.31,21.52,0.97,,
714,1930-07-01,16.6,3.32,21.06,0.98,,
715,1930-08-01,16.5,3.32,20.79,0.98,,
716,1930-09-01,16.6,3.32,20.78,0.98,,
717,1930-10-01,16.5,3.33,17.92,0.98,,
718,1930-11-01,16.4,3.33,16.62,0.98,,
719,1930-12-01,16.1,3.34,15.51,0.98,,
720,1931-01-01,15.9,3.34,15.98,0.97,,
721,1931-02-01,15.7,3.37,17.2,0.95,,
722,1931-03-01,15.6,3.4,17.53,0.94,,
723,1931-04-01,15.5,3.42,15.86,0.93,,
724,1931-05-01,15.3,3.45,14.33,0.91,,
725,1931-06-01,15.1,3.48,13.87,0.9,,
726,1931-07-01,15.1,3.51,14.33,0.89,,
727,1931-08-01,15.1,3.54,13.9,0.87,,
728,1931-09-01,15.0,3.57,11.83,0.86,,
729,1931-10-01,14.9,3.6,10.25,0.85,,
730,1931-11-01,14.7,3.62,10.39,0.83,,
731,1931-12-01,14.6,3.65,8.44,0.82,,
732,1932-01-01,14.3,3.68,8.3,0.79,,
733,1932-02-01,14.1,3.65,8.23,0.77,,
734,1932-03-01,14.0,3.62,8.26,0.74,,
735,1932-04-01,13.9,3.59,6.28,0.71,,
736,1932-05-01,13.7,3.56,5.51,0.69,,
737,1932-06-01,13.6,3.53,4.77,0.66,,
738,1932-07-01,13.6,3.5,5.01,0.63,,
739,1932-08-01,13.5,3.46,7.53,0.61,,
740,1932-09-01,13.4,3.43,8.26,0.58,,
741,1932-10-01,13.3,3.4,7.12,0.55,,
742,1932-11-01,13.2,3.37,7.05,0.53,,
743,1932-12-01,13.1,3.34,6.82,0.5,,
744,1933-01-01,12.9,3.31,7.09,0.49,,
745,1933-02-01,12.7,3.29,6.25,0.49,,
746,1933-03-01,12.6,3.28,6.23,0.48,,
747,1933-04-01,12.6,3.26,6.89,0.48,,
748,1933-05-01,12.6,3.25,8.87,0.47,,
749,1933-06-01,12.7,3.23,10.39,0.47,,
750,1933-07-01,13.1,3.21,11.23,0.47,,
751,1933-08-01,13.2,3.2,10.67,0.46,,
752,1933-09-01,13.2,3.18,10.58,0.46,,
753,1933-10-01,13.2,3.17,9.55,0.45,,
754,1933-11-01,13.2,3.15,9.78,0.45,,
755,1933-12-01,13.2,3.14,9.97,0.44,,
756,1934-01-01,13.2,3.12,10.54,0.44,,
757,1934-02-01,13.3,3.09,11.32,0.44,,
758,1934-03-01,13.3,3.06,10.74,0.44,,
759,1934-04-01,13.3,3.04,10.92,0.44,,
760,1934-05-01,13.3,3.01,9.81,0.44,,
761,1934-06-01,13.4,2.98,9.94,0.45,,
762,1934-07-01,13.4,2.96,9.47,0.45,,
763,1934-08-01,13.4,2.93,9.1,0.45,,
764,1934-09-01,13.6,2.9,8.88,0.45,,
765,1934-10-01,13.5,2.87,8.95,0.45,,
766,1934-11-01,13.5,2.84,9.2,0.45,,
767,1934-12-01,13.4,2.82,9.26,0.45,,
768,1935-01-01,13.6,2.79,9.26,0.45,,
769,1935-02-01,13.7,2.78,8.98,0.45,,
770,1935-03-01,13.7,2.77,8.41,0.45,,
771,1935-04-01,13.8,2.75,9.04,0.45,,
772,1935-05-01,13.8,2.74,9.75,0.44,,
773,1935-06-01,13.7,2.73,10.12,0.44,,
774,1935-07-01,13.7,2.72,10.65,0.44,,
775,1935-08-01,13.7,2.71,11.37,0.44,,
776,1935-09-01,13.7,2.7,11.61,0.44,,
777,1935-10-01,13.7,2.69,11.92,0.45,,
778,1935-11-01,13.8,2.67,13.04,0.46,,
779,1935-12-01,13.8,2.66,13.04,0.47,,
780,1936-01-01,13.8,2.65,13.76,0.48,,
781,1936-02-01,13.8,2.65,14.55,0.49,,
782,1936-03-01,13.7,2.66,14.86,0.5,,
783,1936-04-01,13.7,2.66,14.88,0.52,,
784,1936-05-01,13.7,2.66,14.09,0.53,,
785,1936-06-01,13.8,2.66,14.69,0.55,,
786,1936-07-01,13.9,2.67,15.56,0.57,,
787,1936-08-01,14.0,2.67,15.87,0.59,,
788,1936-09-01,14.0,2.67,16.05,0.61,,
789,1936-10-01,14.0,2.67,16.89,0.65,,
790,1936-11-01,14.0,2.67,17.36,0.68,,
791,1936-12-01,14.0,2.68,17.06,0.72,,
792,1937-01-01,14.1,2.68,17.59,0.73,,
793,1937-02-01,14.1,2.67,18.11,0.74,,
794,1937-03-01,14.2,2.66,18.09,0.75,,
795,1937-04-01,14.3,2.65,17.01,0.78,,
796,1937-05-01,14.4,2.64,16.25,0.81,,
797,1937-06-01,14.4,2.63,15.64,0.84,,
798,1937-07-01,14.5,2.62,16.57,0.82,,
799,1937-08-01,14.5,2.61,16.74,0.79,,
800,1937-09-01,14.6,2.6,14.37,0.77,,
801,1937-10-01,14.6,2.59,12.28,0.78,,
802,1937-11-01,14.5,2.58,11.2,0.79,,
803,1937-12-01,14.4,2.57,11.02,0.8,,
804,1938-01-01,14.2,2.56,11.31,0.79,,
805,1938-02-01,14.1,2.54,11.04,0.79,,
806,1938-03-01,14.1,2.53,10.31,0.78,,
807,1938-04-01,14.2,2.51,9.89,0.77,,
808,1938-05-01,14.1,2.49,9.98,0.75,,
809,1938-06-01,14.1,2.48,10.21,0.74,,
810,1938-07-01,14.1,2.46,12.24,0.71,,
811,1938-08-01,14.1,2.44,12.31,0.69,,
812,1938-09-01,14.1,2.43,11.75,0.66,,
813,1938-10-01,14.0,2.41,13.06,0.61,,
814,1938-11-01,14.0,2.39,13.07,0.56,,
815,1938-12-01,14.0,2.38,12.69,0.51,,
816,1939-01-01,14.0,2.36,12.5,0.51,,
817,1939-02-01,13.9,2.35,12.4,0.52,,
818,1939-03-01,13.9,2.33,12.39,0.52,,
819,1939-04-01,13.8,2.32,10.83,0.52,,
820,1939-05-01,13.8,2.31,11.23,0.53,,
821,1939-06-01,13.8,2.3,11.43,0.53,,
822,1939-07-01,13.8,2.29,11.71,0.54,,
823,1939-08-01,13.8,2.27,11.54,0.55,,
824,1939-09-01,14.1,2.26,12.77,0.56,,
825,1939-10-01,14.0,2.25,12.9,0.58,,
826,1939-11-01,14.0,2.24,12.67,0.6,,
827,1939-12-01,14.0,2.22,12.37,0.62,,
828,1940-01-01,13.9,2.21,12.3,0.62,,
829,1940-02-01,14.0,2.19,12.22,0.63,,
830,1940-03-01,14.0,2.17,12.15,0.63,,
831,1940-04-01,14.0,2.15,12.27,0.64,,
832,1940-05-01,14.0,2.12,10.58,0.64,,
833,1940-06-01,14.1,2.1,9.67,0.65,,
834,1940-07-01,14.0,2.08,9.99,0.66,,
835,1940-08-01,14.0,2.06,10.2,0.66,,
836,1940-09-01,14.0,2.04,10.63,0.67,,
