,date,cpi,bonds_10y_rate_percent,sp500_index,sp500_dividend,vbmfx_price,vbmfx_dividend
837,1940-10-01,14.0,2.02,10.73,0.67,,
838,1940-11-01,14.0,1.99,10.98,0.67,,
839,1940-12-01,14.1,1.97,10.53,0.67,,
840,1941-01-01,14.1,1.95,10.55,0.67,,
841,1941-02-01,14.1,1.99,9.89,0.68,,
842,1941-03-01,14.2,2.04,9.95,0.68,,
843,1941-04-01,14.3,2.08,9.64,0.68,,
844,1941-05-01,14.4,2.12,9.43,0.69,,
845,1941-06-01,14.7,2.16,9.76,0.69,,
846,1941-07-01,14.7,2.21,10.26,0.69,,
847,1941-08-01,14.9,2.25,10.21,0.7,,
848,1941-09-01,15.1,2.29,10.24,0.7,,
849,1941-10-01,15.3,2.33,9.83,0.7,,
850,1941-11-01,15.4,2.38,9.37,0.71,,
851,1941-12-01,15.5,2.42,8.76,0.71,,
852,1942-01-01,15.7,2.46,8.93,0.7,,
853,1942-02-01,15.8,2.46,8.65,0.7,,
854,1942-03-01,16.0,2.46,8.18,0.69,,
855,1942-04-01,16.1,2.46,7.84,0.68,,
856,1942-05-01,16.3,2.46,7.93,0.67,,
857,1942-06-01,16.3,2.46,8.33,0.66,,
858,1942-07-01,16.4,2.46,8.64,0.65,,
859,1942-08-01,16.5,2.47,8.59,0.63,,
860,1942-09-01,16.5,2.47,8.68,0.62,,
861,1942-10-01,16.7,2.47,9.32,0.61,,
862,1942-11-01,16.8,2.47,9.47,0.6,,
863,1942-12-01,16.9,2.47,9.52,0.59,,
864,1943-01-01,16.9,2.47,10.09,0.59,,
865,1943-02-01,16.9,2.47,10.69,0.59,,
866,1943-03-01,17.2,2.47,11.07,0.59,,
867,1943-04-01,17.4,2.47,11.44,0.59,,
868,1943-05-01,17.5,2.47,11.89,0.59,,
869,1943-06-01,17.5,2.47,12.1,0.59,,
870,1943-07-01,17.4,2.48,12.35,0.59,,
871,1943-08-01,17.3,2.48,11.74,0.6,,
872,1943-09-01,17.4,2.48,11.99,0.6,,
873,1943-10-01,17.4,2.48,11.88,0.6,,
874,1943-11-01,17.4,2.48,11.33,0.61,,
875,1943-12-01,17.4,2.48,11.48,0.61,,
876,1944-01-01,17.4,2.48,11.85,0.61,,
877,1944-02-01,17.4,2.47,11.77,0.62,,
878,1944-03-01,17.4,2.46,12.1,0.62,,
879,1944-04-01,17.5,2.45,11.89,0.62,,
880,1944-05-01,17.5,2.44,12.1,0.63,,
881,1944-06-01,17.6,2.43,12.67,0.63,,
882,1944-07-01,17.7,2.42,13.0,0.63,,
883,1944-08-01,17.7,2.42,12.81,0.64,,
884,1944-09-01,17.7,2.41,12.6,0.64,,
885,1944-10-01,17.7,2.4,12.91,0.64,,
886,1944-11-01,17.7,2.39,12.82,0.64,,
887,1944-12-01,17.8,2.38,13.1,0.64,,
888,1945-01-01,17.8,2.37,13.49,0.64,,
889,1945-02-01,17.8,2.35,13.94,0.65,,
890,1945-03-01,17.8,2.34,13.93,0.65,,
891,1945-04-01,17.8,2.33,14.28,0.65,,
892,1945-05-01,17.9,2.31,14.82,0.65,,
893,1945-06-01,18.1,2.29,15.09,0.65,,
894,1945-07-01,18.1,2.28,14.78,0.65,,
895,1945-08-01,18.1,2.27,14.83,0.66,,
896,1945-09-01,18.1,2.25,15.84,0.66,,
897,1945-10-01,18.1,2.24,16.5,0.66,,
898,1945-11-01,18.1,2.22,17.04,0.66,,
899,1945-12-01,18.2,2.21,17.33,0.66,,
900,1946-01-01,18.2,2.19,18.02,0.67,,
901,1946-02-01,18.1,2.19,18.07,0.67,,
902,1946-03-01,18.3,2.2,17.53,0.68,,
903,1946-04-01,18.4,2.21,18.66,0.68,,
904,1946-05-01,18.5,2.21,18.7,0.68,,
905,1946-06-01,18.7,2.21,18.58,0.68,,
906,1946-07-01,19.8,2.22,18.05,0.68,,
907,1946-08-01,20.2,2.23,17.7,0.69,,
908,1946-09-01,20.4,2.23,15.09,0.69,,
909,1946-10-01,20.8,2.23,14.75,0.7,,
910,1946-11-01,21.3,2.24,14.69,0.7,,
911,1946-12-01,21.5,2.25,15.13,0.71,,
912,1947-01-01,21.5,2.25,15.21,0.71,,
913,1947-02-01,21.5,2.27,15.8,0.72,,
914,1947-03-01,21.9,2.28,15.16,0.72,,
915,1947-04-01,21.9,2.3,14.6,0.73,,
916,1947-05-01,21.9,2.31,14.34,0.75,,
917,1947-06-01,22.0,2.33,14.84,0.76,,
918,1947-07-01,22.2,2.34,15.77,0.77,,
919,1947-08-01,22.5,2.36,15.46,0.78,,
920,1947-09-01,23.0,2.38,15.06,0.79,,
921,1947-10-01,23.0,2.39,15.45,0.81,,
922,1947-11-01,23.1,2.41,15.27,0.82,,
923,1947-12-01,23.4,2.42,15.03,0.84,,
924,1948-01-01,23.7,2.44,14.83,0.84,,
925,1948-02-01,23.5,2.43,14.1,0.85,,
926,1948-03-01,23.4,2.42,14.3,0.85,,
927,1948-04-01,23.8,2.41,15.4,0.85,,
928,1948-05-01,23.9,2.4,16.15,0.85,,
929,1948-06-01,24.1,2.39,16.82,0.85,,
930,1948-07-01,24.4,2.38,16.42,0.86,,
931,1948-08-01,24.5,2.36,15.94,0.86,,
932,1948-09-01,24.5,2.35,15.76,0.87,,
933,1948-10-01,24.4,2.34,16.19,0.89,,
934,1948-11-01,24.2,2.33,15.29,0.91,,
935,1948-12-01,24.1,2.32,15.19,0.93,,
936,1949-01-01,24.0,2.31,15.36,0.95,,
937,1949-02-01,23.8,2.31,14.77,0.96,,
938,1949-03-01,23.8,2.31,14.91,0.98,,
939,1949-04-01,23.9,2.31,14.89,0.99,,
940,1949-05-01,23.8,2.31,14.78,1.01,,
941,1949-06-01,23.9,2.31,13.97,1.02,,
942,1949-07-01,23.7,2.31,14.76,1.03,,
943,1949-08-01,23.8,2.32,15.29,1.03,,
944,1949-09-01,23.9,2.32,15.49,1.04,,
945,1949-10-01,23.7,2.32,15.89,1.07,,
946,1949-11-01,23.8,2.32,16.11,1.11,,
947,1949-12-01,23.6,2.32,16.54,1.14,,
948,1950-01-01,23.5,2.32,16.88,1.15,,
949,1950-02-01,23.5,2.34,17.21,1.16,,
950,1950-03-01,23.6,2.36,17.35,1.17,,
951,1950-04-01,23.6,2.38,17.84,1.18,,
952,1950-05-01,23.7,2.4,18.44,1.19,,
953,1950-06-01,23.8,2.42,18.74,1.2,,
954,1950-07-01,24.1,2.44,17.38,1.24,,
955,1950-08-01,24.3,2.47,18.43,1.29,,
956,1950-09-01,24.4,2.49,19.08,1.33,,
957,1950-10-01,24.6,2.51,19.87,1.38,,
958,1950-11-01,24.7,2.53,19.83,1.42,,
959,1950-12-01,25.0,2.55,19.75,1.47,,
960,1951-01-01,25.4,2.57,21.21,1.49,,
961,1951-02-01,25.7,2.58,22.0,1.5,,
962,1951-03-01,25.8,2.59,21.63,1.52,,
963,1951-04-01,25.8,2.6,21.92,1.53,,
964,1951-05-01,25.9,2.61,21.93,1.55,,
965,1951-06-01,25.9,2.62,21.55,1.56,,
966,1951-07-01,25.9,2.63,21.93,1.55,,
967,1951-08-01,25.9,2.63,22.89,1.53,,
968,1951-09-01,26.1,2.64,23.48,1.52,,
969,1951-10-01,26.2,2.65,23.36,1.48,,
970,1951-11-01,26.4,2.66,22.71,1.45,,
971,1951-12-01,26.5,2.67,23.41,1.41,,
972,1952-01-01,26.5,2.68,24.19,1.41,,
973,1952-02-01,26.3,2.69,23.75,1.42,,
974,1952-03-01,26.3,2.71,23.81,1.42,,
975,1952-04-01,26.4,2.72,23.74,1.43,,
976,1952-05-01,26.4,2.73,23.73,1.44,,
977,1952-06-01,26.5,2.74,24.38,1.45,,
978,1952-07-01,26.7,2.75,25.08,1.45,,
979,1952-08-01,26.7,2.77,25.18,1.45,,
980,1952-09-01,26.7,2.78,24.78,1.45,,
981,1952-10-01,26.7,2.79,24.26,1.44,,
982,1952-11-01,26.7,2.81,25.03,1.42,,
983,1952-12-01,26.7,2.82,26.04,1.41,,
984,1953-01-01,26.6,2.83,26.18,1.41,,
985,1953-02-01,26.5,2.8,25.86,1.41,,
986,1953-03-01,26.6,2.77,25.99,1.41,,
987,1953-04-01,26.6,2.83,24.71,1.41,,
988,1953-05-01,26.7,3.05,24.84,1.42,,
989,1953-06-01,26.8,3.11,23.95,1.42,,
990,1953-07-01,26.8,2.93,24.29,1.42,,
991,1953-08-01,26.9,2.95,24.39,1.42,,
992,1953-09-01,26.9,2.87,23.27,1.42,,
993,1953-10-01,27.0,2.66,23.97,1.43,,
994,1953-11-01,26.9,2.68,24.5,1.44,,
995,1953-12-01,26.9,2.59,24.83,1.45,,
996,1954-01-01,26.9,2.48,25.46,1.46,,
997,1954-02-01,26.9,2.47,26.02,1.46,,
998,1954-03-01,26.9,2.37,26.57,1.47,,
999,1954-04-01,26.8,2.29,27.63,1.46,,
1000,1954-05-01,26.9,2.37,28.73,1.46,,
1001,1954-06-01,26.9,2.38,28.96,1.45,,
1002,1954-07-01,26.9,2.3,30.13,1.46,,
1003,1954-08-01,26.9,2.36,30.73,1.46,,
1004,1954-09-01,26.8,2.38,31.45,1.47,,
1005,1954-10-01,26.8,2.43,32.18,1.49,,
1006,1954-11-01,26.8,2.48,33.44,1.52,,
1007,1954-12-01,26.7,2.51,34.97,1.54,,
1008,1955-01-01,26.7,2.61,35.6,1.55,,
1009,1955-02-01,26.7,2.65,36.79,1.55,,
1010,1955-03-01,26.7,2.68,36.5,1.56,,
1011,1955-04-01,26.7,2.75,37.76,1.56,,
1012,1955-05-01,26.7,2.76,37.6,1.57,,
1013,1955-06-01,26.7,2.78,39.78,1.57,,
1014,1955-07-01,26.8,2.9,42.69,1.59,,
1015,1955-08-01,26.8,2.97,42.43,1.6,,
1016,1955-09-01,26.9,2.97,44.34,1.62,,
1017,1955-10-01,26.9,2.88,42.11,1.63,,
1018,1955-11-01,26.9,2.89,44.95,1.63,,
1019,1955-12-01,26.8,2.96,45.37,1.64,,
1020,1956-01-01,26.8,2.9,44.15,1.67,,
1021,1956-02-01,26.8,2.84,44.43,1.7,,
1022,1956-03-01,26.8,2.96,47.49,1.73,,
1023,1956-04-01,26.9,3.18,48.05,1.75,,
1024,1956-05-01,27.0,3.07,46.54,1.78,,
1025,1956-06-01,27.2,3.0,46.27,1.8,,
1026,1956-07-01,27.4,3.11,48.78,1.81,,
1027,1956-08-01,27.3,3.33,48.49,1.83,,
1028,1956-09-01,27.4,3.38,46.84,1.84,,
1029,1956-10-01,27.5,3.34,46.24,1.81,,
1030,1956-11-01,27.5,3.49,45.76,1.77,,
1031,1956-12-01,27.6,3.59,46.44,1.74,,
1032,1957-01-01,27.6,3.46,45.43,1.74,,
1033,1957-02-01,27.7,3.34,43.47,1.73,,
1034,1957-03-01,27.8,3.41,44.03,1.73,,
1035,1957-04-01,27.9,3.48,45.05,1.73,,
1036,1957-05-01,28.0,3.6,46.78,1.73,,
1037,1957-06-01,28.1,3.8,47.55,1.73,,
1038,1957-07-01,28.3,3.93,48.51,1.74,,
1039,1957-08-01,28.3,3.93,45.84,1.75,,
1040,1957-09-01,28.3,3.92,43.98,1.76,,
1041,1957-10-01,28.3,3.97,41.24,1.77,,
1042,1957-11-01,28.4,3.72,40.35,1.78,,
1043,1957-12-01,28.4,3.21,40.33,1.79,,
1044,1958-01-01,28.6,3.09,41.12,1.78,,
1045,1958-02-01,28.6,3.05,41.26,1.78,,
1046,1958-03-01,28.8,2.98,42.11,1.77,,
1047,1958-04-01,28.9,2.88,42.34,1.76,,
1048,1958-05-01,28.9,2.92,43.7,1.74,,
1049,1958-06-01,28.9,2.97,44.75,1.73,,
1050,1958-07-01,29.0,3.2,45.98,1.73,,
1051,1958-08-01,28.9,3.54,47.7,1.73,,
1052,1958-09-01,28.9,3.76,48.96,1.73,,
1053,1958-10-01,28.9,3.8,50.95,1.74,,
1054,1958-11-01,29.0,3.74,52.5,1.74,,
1055,1958-12-01,28.9,3.86,53.49,1.75,,
1056,1959-01-01,29.0,4.02,55.62,1.76,,
1057,1959-02-01,28.9,3.96,54.77,1.76,,
1058,1959-03-01,28.9,3.99,56.16,1.77,,
1059,1959-04-01,29.0,4.12,57.1,1.78,,
1060,1959-05-01,29.0,4.31,57.96,1.78,,
1061,1959-06-01,29.1,4.34,57.46,1.79,,
1062,1959-07-01,29.2,4.4,59.74,1.8,,
1063,1959-08-01,29.2,4.43,59.4,1.8,,
1064,1959-09-01,29.3,4.68,57.05,1.81,,
1065,1959-10-01,29.4,4.53,57.0,1.82,,
1066,1959-11-01,29.4,4.53,57.23,1.82,,
1067,1959-12-01,29.4,4.69,59.06,1.83,,
1068,1960-01-01,29.3,4.72,58.03,1.87,,
1069,1960-02-01,29.4,4.49,55.78,1.9,,
1070,1960-03-01,29.4,4.25,55.02,1.94,,
1071,1960-04-01,29.5,4.28,55.73,1.94,,
1072,1960-05-01,29.5,4.35,55.22,1.95,,
1073,1960-06-01,29.6,4.15,57.26,1.95,,
1074,1960-07-01,29.6,3.9,55.84,1.95,,
1075,1960-08-01,29.6,3.8,56.51,1.95,,
1076,1960-09-01,29.6,3.8,54.81,1.95,,
1077,1960-10-01,29.8,3.89,53.73,1.95,,
1078,1960-11-01,29.8,3.93,55.47,1.95,,
1079,1960-12-01,29.8,3.84,56.8,1.95,,
1080,1961-01-01,29.8,3.84,59.72,1.95,,
1081,1961-02-01,29.8,3.78,62.17,1.94,,
1082,1961-03-01,29.8,3.74,64.12,1.94,,
1083,1961-04-01,29.8,3.78,65.83,1.94,,
1084,1961-05-01,29.8,3.71,66.5,1.94,,
1085,1961-06-01,29.8,3.88,65.62,1.94,,
1086,1961-07-01,30.0,3.92,65.44,1.95,,
1087,1961-08-01,29.9,4.04,67.79,1.95,,
1088,1961-09-01,30.0,3.98,67.26,1.96,,
1089,1961-10-01,30.0,3.92,68.0,1.98,,
1090,1961-11-01,30.0,3.94,71.08,2.0,,
1091,1961-12-01,30.0,4.06,71.74,2.02,,
1092,1962-01-01,30.0,4.08,69.07,2.03,,
1093,1962-02-01,30.1,4.04,70.22,2.03,,
1094,1962-03-01,30.1,3.93,70.29,2.04,,
1095,1962-04-01,30.2,3.84,68.05,2.05,,
1096,1962-05-01,30.2,3.87,62.99,2.05,,
1097,1962-06-01,30.2,3.91,55.63,2.06,,
1098,1962-07-01,30.3,4.01,56.97,2.07,,
1099,1962-08-01,30.3,3.98,58.52,2.07,,
1100,1962-09-01,30.4,3.98,58.0,2.08,,
1101,1962-10-01,30.4,3.93,56.17,2.1,,
1102,1962-11-01,30.4,3.92,60.04,2.11,,
1103,1962-12-01,30.4,3.86,62.64,2.13,,
1104,1963-01-01,30.4,3.83,65.06,2.14,,
1105,1963-02-01,30.4,3.92,65.92,2.14,,
1106,1963-03-01,30.5,3.93,65.67,2.15,,
1107,1963-04-01,30.5,3.97,68.76,2.17,,
1108,1963-05-01,30.5,3.93,70.14,2.18,,
1109,1963-06-01,30.6,3.99,70.11,2.2,,
1110,1963-07-01,30.7,4.02,69.07,2.2,,
1111,1963-08-01,30.7,4.0,70.98,2.21,,
1112,1963-09-01,30.7,4.08,72.85,2.21,,
1113,1963-10-01,30.8,4.11,73.03,2.23,,
1114,1963-11-01,30.8,4.12,72.62,2.26,,
1115,1963-12-01,30.9,4.13,74.17,2.28,,
1116,1964-01-01,30.9,4.17,76.45,2.3,,
1117,1964-02-01,30.9,4.15,77.39,2.31,,
1118,1964-03-01,30.9,4.22,78.8,2.33,,
1119,1964-04-01,30.9,4.23,79.94,2.35,,
1120,1964-05-01,30.9,4.2,80.72,2.36,,
1121,1964-06-01,31.0,4.17,80.24,2.38,,
1122,1964-07-01,31.1,4.19,83.22,2.4,,
1123,1964-08-01,31.0,4.19,82.0,2.42,,
1124,1964-09-01,31.1,4.2,83.41,2.44,,
1125,1964-10-01,31.1,4.19,84.85,2.46,,
1126,1964-11-01,31.2,4.15,85.44,2.48,,
1127,1964-12-01,31.2,4.18,83.96,2.5,,
1128,1965-01-01,31.2,4.19,86.12,2.52,,
1129,1965-02-01,31.2,4.21,86.75,2.53,,
1130,1965-03-01,31.3,4.21,86.83,2.55,,
1131,1965-04-01,31.4,4.2,87.97,2.57,,
1132,1965-05-01,31.4,4.21,89.28,2.59,,
1133,1965-06-01,31.6,4.21,85.04,2.61,,
1134,1965-07-01,31.6,4.2,84.91,2.63,,
1135,1965-08-01,31.6,4.25,86.49,2.64,,
1136,1965-09-01,31.6,4.29,89.38,2.66,,
1137,1965-10-01,31.7,4.35,91.39,2.68,,
1138,1965-11-01,31.7,4.45,92.15,2.7,,
1139,1965-12-01,31.8,4.62,91.73,2.72,,
1140,1966-01-01,31.8,4.61,93.32,2.74,,
1141,1966-02-01,32.0,4.83,92.69,2.76,,
1142,1966-03-01,32.1,4.87,88.88,2.78,,
1143,1966-04-01,32.3,4.75,91.6,2.8,,
1144,1966-05-01,32.3,4.78,86.78,2.81,,
1145,1966-06-01,32.4,4.81,86.06,2.83,,
1146,1966-07-01,32.5,5.02,85.84,2.85,,
1147,1966-08-01,32.7,5.22,80.65,2.87,,
1148,1966-09-01,32.7,5.18,77.81,2.89,,
1149,1966-10-01,32.9,5.01,77.13,2.88,,
1150,1966-11-01,32.9,5.16,80.99,2.88,,
1151,1966-12-01,32.9,4.84,81.33,2.87,,
1152,1967-01-01,32.9,4.58,84.45,2.88,,
1153,1967-02-01,32.9,4.63,87.36,2.89,,
1154,1967-03-01,33.0,4.54,89.42,2.9,,
1155,1967-04-01,33.1,4.59,90.96,2.9,,
1156,1967-05-01,33.2,4.85,92.59,2.9,,
1157,1967-06-01,33.3,5.02,91.43,2.9,,
1158,1967-07-01,33.4,5.16,93.01,2.91,,
1159,1967-08-01,33.5,5.28,94.49,2.91,,
1160,1967-09-01,33.6,5.3,95.81,2.92,,
1161,1967-10-01,33.7,5.48,95.66,2.92,,
1162,1967-11-01,33.8,5.75,92.66,2.92,,
1163,1967-12-01,33.9,5.7,95.3,2.92,,
1164,1968-01-01,34.1,5.53,95.04,2.93,,
1165,1968-02-01,34.2,5.56,90.75,2.94,,
1166,1968-03-01,34.3,5.74,89.09,2.95,,
1167,1968-04-01,34.4,5.64,95.67,2.96,,
1168,1968-05-01,34.5,5.87,97.87,2.98,,
1169,1968-06-01,34.7,5.72,100.5,2.99,,
1170,1968-07-01,34.9,5.5,100.3,3.0,,
1171,1968-08-01,35.0,5.42,98.11,3.02,,
1172,1968-09-01,35.1,5.46,101.3,3.03,,
1173,1968-10-01,35.3,5.58,103.8,3.04,,
1174,1968-11-01,35.4,5.7,105.4,3.06,,
1175,1968-12-01,35.5,6.03,106.5,3.07,,
1176,1969-01-01,35.6,6.04,102.0,3.08,,
1177,1969-02-01,35.8,6.19,101.5,3.09,,
1178,1969-03-01,36.1,6.3,99.3,3.1,,
1179,1969-04-01,36.3,6.17,101.3,3.11,,
1180,1969-05-01,36.4,6.32,104.6,3.12,,
1181,1969-06-01,36.6,6.57,99.14,3.13,,
1182,1969-07-01,36.8,6.72,94.71,3.14,,
1183,1969-08-01,37.0,6.69,94.18,3.14,,
1184,1969-09-01,37.1,7.16,94.51,3.15,,
1185,1969-10-01,37.3,7.1,95.52,3.15,,
1186,1969-11-01,37.5,7.14,96.21,3.16,,
1187,1969-12-01,37.7,7.65,91.11,3.16,,
1188,1970-01-01,37.8,7.79,90.31,3.16,,
1189,1970-02-01,38.0,7.24,87.16,3.17,,
1190,1970-03-01,38.2,7.07,88.65,3.17,,
1191,1970-04-01,38.5,7.39,85.95,3.17,,
1192,1970-05-01,38.6,7.91,76.06,3.18,,
1193,1970-06-01,38.8,7.84,75.59,3.18,,
1194,1970-07-01,39.0,7.46,75.72,3.18,,
1195,1970-08-01,39.0,7.53,77.92,3.19,,
1196,1970-09-01,39.2,7.39,82.58,3.19,,
1197,1970-10-01,39.4,7.33,84.37,3.17,,
1198,1970-11-01,39.6,6.84,84.28,3.16,,
1199,1970-12-01,39.8,6.39,90.05,3.14,,
1200,1971-01-01,39.8,6.24,93.49,3.13,,
1201,1971-02-01,39.9,6.11,97.11,3.12,,
1202,1971-03-01,40.0,5.7,99.6,3.11,,
1203,1971-04-01,40.1,5.83,103.0,3.11,,
1204,1971-05-01,40.3,6.39,101.6,3.1,,
1205,1971-06-01,40.6,6.52,99.72,3.1,,
1206,1971-07-01,40.7,6.73,99.0,3.1,,
1207,1971-08-01,40.8,6.58,97.24,3.09,,
1208,1971-09-01,40.8,6.14,99.4,3.09,,
1209,1971-10-01,40.9,5.93,97.29,3.08,,
1210,1971-11-01,40.9,5.81,92.78,3.08,,
1211,1971-12-01,41.1,5.93,99.17,3.07,,
1212,1972-01-01,41.1,5.95,103.3,3.07,,
1213,1972-02-01,41.3,6.08,105.2,3.07,,
1214,1972-03-01,41.4,6.07,107.7,3.07,,
1215,1972-04-01,41.5,6.19,108.8,3.07,,
1216,1972-05-01,41.6,6.13,107.7,3.07,,
1217,1972-06-01,41.7,6.11,108.0,3.07,,
1218,1972-07-01,41.9,6.11,107.2,3.07,,
1219,1972-08-01,42.0,6.21,111.0,3.08,,
1220,1972-09-01,42.1,6.55,109.4,3.08,,
1221,1972-10-01,42.3,6.48,109.6,3.1,,
1222,1972-11-01,42.4,6.28,115.1,3.13,,
1223,1972-12-01,42.5,6.36,117.5,3.15,,
1224,1973-01-01,42.6,6.46,118.4,3.16,,
1225,1973-02-01,42.9,6.64,114.2,3.16,,
1226,1973-03-01,43.3,6.71,112.4,3.17,,
1227,1973-04-01,43.6,6.67,110.3,3.19,,
1228,1973-05-01,43.9,6.85,107.2,3.2,,
1229,1973-06-01,44.2,6.9,104.8,3.22,,
1230,1973-07-01,44.3,7.13,105.8,3.24,,
1231,1973-08-01,45.1,7.4,103.8,3.25,,
1232,1973-09-01,45.2,7.09,105.6,3.27,,
1233,1973-10-01,45.6,6.79,109.8,3.31,,
1234,1973-11-01,45.9,6.73,102.0,3.34,,
1235,1973-12-01,46.2,6.74,94.78,3.38,,
1236,1974-01-01,46.6,6.99,96.11,3.4,,
1237,1974-02-01,47.2,6.96,93.45,3.42,,
1238,1974-03-01,47.8,7.21,97.44,3.44,,
1239,1974-04-01,48.0,7.51,92.46,3.46,,
1240,1974-05-01,48.6,7.58,89.67,3.48,,
