,date,cpi,bonds_10y_rate_percent,sp500_index,sp500_dividend,vbmfx_price,vbmfx_dividend
1241,1974-06-01,49.0,7.54,89.79,3.5,,
1242,1974-07-01,49.4,7.81,79.31,3.53,,
1243,1974-08-01,50.0,8.04,76.03,3.56,,
1244,1974-09-01,50.6,8.04,68.12,3.59,,
1245,1974-10-01,51.1,7.9,69.44,3.59,,
1246,1974-11-01,51.5,7.68,71.74,3.6,,
1247,1974-12-01,51.9,7.43,67.07,3.6,,
1248,1975-01-01,52.1,7.5,72.56,3.62,,
1249,1975-02-01,52.5,7.39,80.1,3.65,,
1250,1975-03-01,52.7,7.73,83.78,3.67,,
1251,1975-04-01,52.9,8.23,84.72,3.68,,
1252,1975-05-01,53.2,8.06,90.1,3.7,,
1253,1975-06-01,53.6,7.86,92.4,3.71,,
1254,1975-07-01,54.2,8.06,92.49,3.71,,
1255,1975-08-01,54.3,8.4,85.71,3.71,,
1256,1975-09-01,54.6,8.43,84.67,3.71,,
1257,1975-10-01,54.9,8.14,88.57,3.7,,
1258,1975-11-01,55.3,8.05,90.07,3.69,,
1259,1975-12-01,55.5,8.0,88.7,3.68,,
1260,1976-01-01,55.6,7.74,96.86,3.68,,
1261,1976-02-01,55.8,7.79,100.6,3.69,,
1262,1976-03-01,55.9,7.73,101.1,3.69,,
1263,1976-04-01,56.1,7.56,101.9,3.71,,
1264,1976-05-01,56.5,7.9,101.2,3.74,,
1265,1976-06-01,56.8,7.86,101.8,3.76,,
1266,1976-07-01,57.1,7.83,104.2,3.79,,
1267,1976-08-01,57.4,7.77,103.3,3.82,,
1268,1976-09-01,57.6,7.59,105.5,3.85,,
1269,1976-10-01,57.9,7.41,101.9,3.92,,
1270,1976-11-01,58.0,7.29,101.2,3.98,,
1271,1976-12-01,58.2,6.87,104.7,4.05,,
1272,1977-01-01,58.5,7.21,103.8,4.1,,
1273,1977-02-01,59.1,7.39,101.0,4.14,,
1274,1977-03-01,59.5,7.46,100.6,4.19,,
1275,1977-04-01,60.0,7.37,99.05,4.25,,
1276,1977-05-01,60.3,7.46,98.76,4.3,,
1277,1977-06-01,60.7,7.28,99.29,4.36,,
1278,1977-07-01,61.0,7.33,100.2,4.41,,
1279,1977-08-01,61.2,7.4,97.75,4.45,,
1280,1977-09-01,61.4,7.34,96.23,4.5,,
1281,1977-10-01,61.6,7.52,93.74,4.56,,
1282,1977-11-01,61.9,7.58,94.28,4.61,,
1283,1977-12-01,62.1,7.69,93.82,4.67,,
1284,1978-01-01,62.5,7.96,90.25,4.71,,
1285,1978-02-01,62.9,8.03,88.98,4.76,,
1286,1978-03-01,63.4,8.04,88.82,4.8,,
1287,1978-04-01,63.9,8.15,92.71,4.84,,
1288,1978-05-01,64.5,8.35,97.41,4.87,,
1289,1978-06-01,65.2,8.46,97.66,4.91,,
1290,1978-07-01,65.7,8.64,97.19,4.95,,
1291,1978-08-01,66.0,8.41,103.9,4.98,,
1292,1978-09-01,66.5,8.42,103.9,5.02,,
1293,1978-10-01,67.1,8.64,100.6,5.04,,
1294,1978-11-01,67.4,8.81,94.71,5.05,,
1295,1978-12-01,67.7,9.01,96.11,5.07,,
1296,1979-01-01,68.3,9.1,99.71,5.11,,
1297,1979-02-01,69.1,9.1,98.23,5.16,,
1298,1979-03-01,69.8,9.12,100.1,5.2,,
1299,1979-04-01,70.6,9.18,102.1,5.25,,
1300,1979-05-01,71.5,9.25,99.73,5.29,,
1301,1979-06-01,72.3,8.91,101.7,5.34,,
1302,1979-07-01,73.1,8.95,102.7,5.4,,
1303,1979-08-01,73.8,9.03,107.4,5.45,,
1304,1979-09-01,74.6,9.33,108.6,5.51,,
1305,1979-10-01,75.2,10.3,104.5,5.56,,
1306,1979-11-01,75.9,10.65,103.7,5.6,,
1307,1979-12-01,76.7,10.39,107.8,5.65,,
1308,1980-01-01,77.8,10.8,110.9,5.7,,
1309,1980-02-01,78.9,12.41,115.3,5.75,,
1310,1980-03-01,80.1,12.75,104.7,5.8,,
1311,1980-04-01,81.0,11.47,103.0,5.85,,
1312,1980-05-01,81.8,10.18,107.7,5.89,,
1313,1980-06-01,82.7,9.78,114.6,5.94,,
1314,1980-07-01,82.7,10.25,119.8,5.98,,
1315,1980-08-01,83.3,11.1,123.5,6.03,,
1316,1980-09-01,84.0,11.51,126.5,6.07,,
1317,1980-10-01,84.8,11.75,130.2,6.1,,
1318,1980-11-01,85.5,12.68,135.7,6.13,,
1319,1980-12-01,86.3,12.84,133.5,6.16,,
1320,1981-01-01,87.0,12.57,133.0,6.2,,
1321,1981-02-01,87.9,13.19,128.4,6.24,,
1322,1981-03-01,88.5,13.12,133.2,6.28,,
1323,1981-04-01,89.1,13.68,134.4,6.32,,
1324,1981-05-01,89.8,14.1,131.7,6.35,,
1325,1981-06-01,90.6,13.47,132.3,6.39,,
1326,1981-07-01,91.6,14.28,129.1,6.43,,
1327,1981-08-01,92.3,14.94,129.6,6.48,,
1328,1981-09-01,93.2,15.32,118.3,6.52,,
1329,1981-10-01,93.4,15.15,119.8,6.56,,
1330,1981-11-01,93.7,13.39,122.9,6.59,,
1331,1981-12-01,94.0,13.72,123.8,6.63,,
1332,1982-01-01,94.3,14.59,117.3,6.66,,
1333,1982-02-01,94.6,14.43,114.5,6.69,,
1334,1982-03-01,94.5,13.86,110.8,6.72,,
1335,1982-04-01,94.9,13.87,116.3,6.75,,
1336,1982-05-01,95.8,13.62,116.4,6.78,,
1337,1982-06-01,97.0,14.3,109.7,6.81,,
1338,1982-07-01,97.5,13.95,109.4,6.82,,
1339,1982-08-01,97.7,13.06,109.7,6.84,,
1340,1982-09-01,97.9,12.34,122.4,6.85,,
1341,1982-10-01,98.2,10.91,132.7,6.86,,
1342,1982-11-01,98.0,10.55,138.1,6.86,,
1343,1982-12-01,97.6,10.54,139.4,6.87,,
1344,1983-01-01,97.8,10.46,144.3,6.88,,
1345,1983-02-01,97.9,10.72,146.8,6.9,,
1346,1983-03-01,97.9,10.51,151.9,6.91,,
1347,1983-04-01,98.6,10.4,157.7,6.92,,
1348,1983-05-01,99.2,10.38,164.1,6.93,,
1349,1983-06-01,99.5,10.85,166.4,6.94,,
1350,1983-07-01,99.9,11.38,167.0,6.96,,
1351,1983-08-01,100.2,11.85,162.4,6.98,,
1352,1983-09-01,100.7,11.65,167.2,7.0,,
1353,1983-10-01,101.0,11.54,167.7,7.03,,
1354,1983-11-01,101.2,11.69,165.2,7.06,,
1355,1983-12-01,101.3,11.83,164.4,7.09,,
1356,1984-01-01,101.9,11.67,166.4,7.12,,
1357,1984-02-01,102.4,11.84,157.3,7.15,,
1358,1984-03-01,102.6,12.32,157.4,7.18,,
1359,1984-04-01,103.1,12.63,157.6,7.22,,
1360,1984-05-01,103.4,13.41,156.6,7.27,,
1361,1984-06-01,103.7,13.56,153.1,7.31,,
1362,1984-07-01,104.1,13.36,151.1,7.33,,
1363,1984-08-01,104.5,12.72,164.4,7.36,,
1364,1984-09-01,105.0,12.52,166.1,7.38,,
1365,1984-10-01,105.3,12.16,164.8,7.43,,
1366,1984-11-01,105.3,11.57,166.3,7.48,,
1367,1984-12-01,105.3,11.5,164.5,7.53,,
1368,1985-01-01,105.5,11.38,171.6,7.57,,
1369,1985-02-01,106.0,11.51,180.9,7.62,,
1370,1985-03-01,106.4,11.86,179.4,7.66,,
1371,1985-04-01,106.9,11.43,180.6,7.69,,
1372,1985-05-01,107.3,10.85,184.9,7.71,,
1373,1985-06-01,107.6,10.16,188.9,7.74,,
1374,1985-07-01,107.8,10.31,192.5,7.77,,
1375,1985-08-01,108.0,10.33,188.3,7.81,,
1376,1985-09-01,108.3,10.37,184.1,7.84,,
1377,1985-10-01,108.7,10.24,186.2,7.86,,
1378,1985-11-01,109.0,9.78,197.5,7.88,,
1379,1985-12-01,109.3,9.26,207.3,7.9,,
1380,1986-01-01,109.6,9.19,208.2,7.94,,
1381,1986-02-01,109.3,8.7,219.4,7.98,,
1382,1986-03-01,108.8,7.78,232.3,8.02,,
1383,1986-04-01,108.6,7.3,238.0,8.05,,
1384,1986-05-01,108.9,7.71,238.5,8.07,,
1385,1986-06-01,109.5,7.8,245.3,8.1,,
1386,1986-07-01,109.5,7.3,240.2,8.14,,
1387,1986-08-01,109.7,7.17,245.0,8.19,,
1388,1986-09-01,110.2,7.45,238.3,8.23,,
1389,1986-10-01,110.3,7.43,237.4,8.25,,
1390,1986-11-01,110.4,7.25,245.1,8.26,,
1391,1986-12-01,110.5,7.11,248.6,8.28,9.94,
1392,1987-01-01,111.2,7.08,264.5,8.3,10.0,
1393,1987-02-01,111.6,7.25,280.9,8.32,9.99,
1394,1987-03-01,112.1,7.25,292.5,8.34,9.86,
1395,1987-04-01,112.7,8.02,289.3,8.4,9.47,
1396,1987-05-01,113.1,8.61,289.1,8.46,9.36,
1397,1987-06-01,113.5,8.4,301.4,8.52,9.42,
1398,1987-07-01,113.8,8.45,310.1,8.57,9.34,
1399,1987-08-01,114.4,8.76,329.4,8.61,9.2,
1400,1987-09-01,115.0,9.42,318.7,8.66,8.92,
1401,1987-10-01,115.3,9.52,280.2,8.71,9.16,
1402,1987-11-01,115.4,8.86,245.0,8.76,9.16,
1403,1987-12-01,115.4,8.99,241.0,8.81,9.2,0.805
1404,1988-01-01,115.7,8.67,250.5,8.86,9.45,0.8382149999999998
1405,1988-02-01,116.0,8.21,258.1,8.9,9.5,0.8360000000000001
1406,1988-03-01,116.5,8.37,265.7,8.95,9.32,0.841596
1407,1988-04-01,117.1,8.72,262.6,9.04,9.2,0.8344400000000001
1408,1988-05-01,117.5,9.09,256.1,9.14,9.05,0.8244549999999999
1409,1988-06-01,118.0,8.92,270.7,9.23,9.22,0.824268
1410,1988-07-01,118.5,9.06,269.1,9.31,9.11,0.8199
1411,1988-08-01,119.0,9.26,263.7,9.38,9.06,0.8172119999999999
1412,1988-09-01,119.8,8.98,268.0,9.46,9.19,0.812396
1413,1988-10-01,120.2,8.8,277.4,9.55,9.26,0.8074720000000001
1414,1988-11-01,120.3,8.96,271.0,9.64,9.11,0.814434
1415,1988-12-01,120.5,9.11,276.5,9.75,9.05,0.7737750000000001
1416,1989-01-01,121.1,9.09,285.4,9.81,9.1,0.80262
1417,1989-02-01,121.6,9.17,294.0,9.9,8.97,0.8144760000000001
1418,1989-03-01,122.3,9.36,292.7,10.01,8.93,0.8054859999999999
1419,1989-04-01,123.1,9.18,302.3,10.09,9.04,0.803656
1420,1989-05-01,123.8,8.86,313.9,10.19,9.2,0.8105199999999999
1421,1989-06-01,124.1,8.28,323.7,10.37,9.4,0.80652
1422,1989-07-01,124.4,8.02,331.9,10.42,9.54,0.8051759999999999
1423,1989-08-01,124.6,8.11,346.6,10.55,9.32,0.8061800000000001
1424,1989-09-01,125.0,8.19,347.3,10.73,9.3,0.8025900000000001
1425,1989-10-01,125.6,8.01,347.4,10.8,9.47,0.797374
1426,1989-11-01,125.9,7.87,340.2,10.92,9.47,0.798321
1427,1989-12-01,126.1,7.84,348.6,11.06,9.44,0.768416
1428,1990-01-01,127.4,8.21,339.97,11.14,9.23,0.801164
1429,1990-02-01,128.0,8.47,330.45,11.23,9.2,0.7626799999999999
1430,1990-03-01,128.7,8.59,338.46,11.32,9.14,0.764104
1431,1990-04-01,128.9,8.79,338.18,11.44,8.99,0.761453
1432,1990-05-01,129.2,8.76,350.25,11.55,9.18,0.7601039999999999
1433,1990-06-01,129.9,8.48,360.39,11.66,9.26,0.762098
1434,1990-07-01,130.4,8.47,360.03,11.73,9.31,0.761558
1435,1990-08-01,131.6,8.75,330.75,11.78,9.13,0.764181
1436,1990-09-01,132.7,8.89,315.41,11.83,9.13,0.770572
1437,1990-10-01,133.5,8.72,307.12,11.93,9.2,0.76544
1438,1990-11-01,133.8,8.39,315.29,12.01,9.34,0.7658799999999999
1439,1990-12-01,133.8,8.08,328.75,12.09,9.41,0.764092
1440,1991-01-01,134.6,8.09,325.49,12.11,9.45,0.7607250000000001
1441,1991-02-01,134.8,7.85,362.26,12.11,9.46,0.7936940000000001
1442,1991-03-01,135.0,8.11,372.28,12.11,9.46,0.791802
1443,1991-04-01,135.2,8.04,379.68,12.13,9.49,0.7886190000000001
1444,1991-05-01,135.6,8.07,377.99,12.14,9.49,0.7848229999999999
1445,1991-06-01,136.0,8.28,378.29,12.15,9.42,0.7828020000000001
1446,1991-07-01,136.2,8.27,380.23,12.19,9.48,0.7792560000000001
1447,1991-08-01,136.6,7.9,389.4,12.24,9.61,0.776488
1448,1991-09-01,137.2,7.65,387.2,12.28,9.74,0.7743300000000001
1449,1991-10-01,137.4,7.53,386.88,12.25,9.77,0.77183
1450,1991-11-01,137.8,7.42,385.92,12.23,9.78,0.7687080000000001
1451,1991-12-01,137.9,7.09,388.51,12.2,9.99,0.766233
1452,1992-01-01,138.1,7.03,416.08,12.24,9.78,0.76284
1453,1992-02-01,138.6,7.34,412.56,12.28,9.78,0.7589279999999999
1454,1992-03-01,139.3,7.54,407.36,12.32,9.67,0.755227
1455,1992-04-01,139.5,7.48,407.41,12.32,9.68,0.7502
1456,1992-05-01,139.7,7.39,414.81,12.32,9.8,0.74382
1457,1992-06-01,140.2,7.26,408.27,12.32,9.87,0.739263
1458,1992-07-01,140.5,6.84,415.05,12.34,10.0,0.733
1459,1992-08-01,140.9,6.59,417.93,12.37,10.04,0.7278999999999999
1460,1992-09-01,141.3,6.42,418.48,12.4,10.11,0.720843
1461,1992-10-01,141.8,6.59,412.5,12.39,9.93,0.7139669999999999
1462,1992-11-01,142.0,6.87,422.84,12.38,9.79,0.707817
1463,1992-12-01,141.9,6.77,435.64,12.39,9.88,0.699504
1464,1993-01-01,142.6,6.6,435.23,12.41,9.99,0.6943050000000001
1465,1993-02-01,143.1,6.26,441.7,12.45,10.13,0.6898529999999999
1466,1993-03-01,143.6,5.98,450.16,12.48,10.11,0.686469
1467,1993-04-01,144.0,5.97,443.08,12.49,10.13,0.682762
1468,1993-05-01,144.2,6.04,445.25,12.51,10.09,0.6790570000000001
1469,1993-06-01,144.4,5.96,448.06,12.52,10.22,0.6714540000000001
1470,1993-07-01,144.4,5.81,447.29,12.52,10.23,0.66495
1471,1993-08-01,144.8,5.68,454.13,12.52,10.35,0.6592950000000001
1472,1993-09-01,145.1,5.36,459.24,12.52,10.34,0.654522
1473,1993-10-01,145.7,5.33,463.9,12.54,10.32,0.649128
1474,1993-11-01,145.8,5.72,462.89,12.56,10.17,0.6437609999999999
1475,1993-12-01,145.8,5.77,465.95,12.58,10.06,0.63881
1476,1994-01-01,146.2,5.75,472.99,12.62,10.15,0.632345
1477,1994-02-01,146.7,5.97,471.58,12.67,9.92,0.62496
1478,1994-03-01,147.2,6.48,463.81,12.71,9.64,0.617924
1479,1994-04-01,147.4,6.97,447.23,12.75,9.51,0.612444
1480,1994-05-01,147.5,7.18,450.9,12.8,9.46,0.608278
1481,1994-06-01,148.0,7.1,454.83,12.84,9.39,0.609411
1482,1994-07-01,148.4,7.3,451.4,12.87,9.51,0.6105419999999999
1483,1994-08-01,149.0,7.24,464.24,12.9,9.47,0.611762
1484,1994-09-01,149.4,7.46,466.96,12.92,9.28,0.6134080000000001
1485,1994-10-01,149.5,7.74,463.81,13.01,9.22,0.614974
1486,1994-11-01,149.7,7.96,461.01,13.1,9.15,0.61854
1487,1994-12-01,149.7,7.81,455.19,13.17,9.17,0.622643
1488,1995-01-01,150.3,7.78,465.25,13.18,9.29,0.626146
1489,1995-02-01,150.9,7.47,481.92,13.18,9.44,0.629648
1490,1995-03-01,151.4,7.2,493.15,13.17,9.45,0.63315
1491,1995-04-01,151.9,7.06,507.91,13.24,9.52,0.636888
1492,1995-05-01,152.2,6.63,523.81,13.31,9.84,0.642552
1493,1995-06-01,152.5,6.17,539.35,13.36,9.85,0.6451749999999999
1494,1995-07-01,152.5,6.28,557.37,13.44,9.77,0.646774
1495,1995-08-01,152.9,6.49,559.11,13.51,9.83,0.6477970000000001
1496,1995-09-01,153.2,6.2,578.77,13.58,9.87,0.6474719999999999
1497,1995-10-01,153.7,6.04,582.92,13.65,9.96,0.6483960000000001
1498,1995-11-01,153.6,5.93,595.53,13.72,10.05,0.64923
1499,1995-12-01,153.5,5.71,614.57,13.79,10.14,0.6499739999999999
1500,1996-01-01,154.4,5.65,614.42,13.89,10.15,0.6496000000000001
1501,1996-02-01,154.9,5.81,649.54,14.0,9.92,0.648768
1502,1996-03-01,155.7,6.27,647.07,14.1,9.79,0.6490769999999999
1503,1996-04-01,156.3,6.51,647.17,14.16,9.69,0.6472919999999999
1504,1996-05-01,156.6,6.74,661.23,14.21,9.62,0.643578
1505,1996-06-01,156.7,6.91,668.5,14.27,9.69,0.642447
1506,1996-07-01,157.0,6.87,644.07,14.4,9.66,0.641424
1507,1996-08-01,157.3,6.64,662.68,14.53,9.59,0.640612
1508,1996-09-01,157.8,6.83,674.88,14.66,9.7,0.6402
1509,1996-10-01,158.3,6.53,701.46,14.74,9.86,0.639914
1510,1996-11-01,158.6,6.2,735.67,14.82,9.98,0.639718
1511,1996-12-01,158.6,6.3,743.25,14.9,9.84,0.6405839999999999
1512,1997-01-01,159.1,6.58,766.22,14.95,9.81,0.6405930000000001
1513,1997-02-01,159.6,6.42,798.39,15.01,9.77,0.6409119999999998
1514,1997-03-01,160.0,6.69,792.16,15.06,9.62,0.641654
1515,1997-04-01,160.2,6.89,763.93,15.09,9.71,0.6428020000000001
1516,1997-05-01,160.1,6.71,833.09,15.13,9.74,0.644788
1517,1997-06-01,160.3,6.49,876.29,15.16,9.8,0.6448400000000001
1518,1997-07-01,160.5,6.22,925.29,15.22,10.02,0.64629
1519,1997-08-01,160.8,6.3,927.24,15.27,9.88,0.6461520000000001
1520,1997-09-01,161.2,6.21,937.02,15.33,9.97,0.6460560000000001
1521,1997-10-01,161.6,6.03,951.16,15.39,10.06,0.645852
1522,1997-11-01,161.5,5.88,938.92,15.44,10.04,0.6455719999999999
1523,1997-12-01,161.3,5.81,962.37,15.5,10.09,0.644751
1524,1998-01-01,161.6,5.54,963.36,15.55,10.17,0.6437609999999999
1525,1998-02-01,161.9,5.57,1023.74,15.6,10.11,0.642996
1526,1998-03-01,162.2,5.65,1076.83,15.64,10.09,0.641724
1527,1998-04-01,162.5,5.64,1112.2,15.75,10.09,0.639706
1528,1998-05-01,162.8,5.65,1108.42,15.85,10.14,0.6378060000000001
1529,1998-06-01,163.0,5.5,1108.39,15.95,10.17,0.6366419999999999
1530,1998-07-01,163.2,5.46,1156.58,16.02,10.14,0.634764
1531,1998-08-01,163.4,5.34,1074.62,16.08,10.28,0.6332479999999999
1532,1998-09-01,163.6,4.81,1020.64,16.14,10.43,0.631015
1533,1998-10-01,164.0,4.53,1032.47,16.17,10.32,0.62952
1534,1998-11-01,164.0,4.83,1144.43,16.18,10.32,0.626424
1535,1998-12-01,163.9,4.65,1190.05,16.2,10.27,0.624416
1536,1999-01-01,164.3,4.72,1248.77,16.28,10.3,0.62212
1537,1999-02-01,164.5,5.0,1246.58,16.37,10.07,0.6203120000000001
1538,1999-03-01,165.0,5.23,1281.66,16.45,10.06,0.6186900000000001
1539,1999-04-01,166.2,5.18,1334.76,16.45,10.05,0.61707
1540,1999-05-01,166.2,5.54,1332.07,16.45,9.91,0.615411
1541,1999-06-01,166.2,5.9,1322.55,16.45,9.81,0.6150869999999999
1542,1999-07-01,166.7,5.79,1380.99,16.51,9.72,0.613332
1543,1999-08-01,167.1,5.94,1327.49,16.58,9.66,0.6134099999999999
1544,1999-09-01,167.9,5.92,1318.17,16.64,9.73,0.61299
1545,1999-10-01,168.2,6.11,1300.01,16.66,9.71,0.6136720000000001
1546,1999-11-01,168.3,6.03,1391.0,16.67,9.66,0.615342
1547,1999-12-01,168.3,6.28,1428.68,16.69,9.56,0.617576
1548,2000-01-01,168.8,6.66,1425.59,16.71,9.49,0.619697
1549,2000-02-01,169.8,6.52,1388.87,16.74,9.55,0.62266
1550,2000-03-01,171.2,6.26,1442.21,16.76,9.63,0.6249870000000001
1551,2000-04-01,171.3,5.99,1461.36,16.74,9.53,0.6280269999999999
1552,2000-05-01,171.5,6.44,1418.48,16.72,9.46,0.630982
1553,2000-06-01,172.4,6.1,1461.96,16.7,9.61,0.633299
1554,2000-07-01,172.8,6.05,1473.0,16.58,9.64,0.63624
1555,2000-08-01,172.8,5.83,1485.46,16.47,9.72,0.6386040000000001
1556,2000-09-01,173.7,5.8,1468.05,16.35,9.74,0.640892
1557,2000-10-01,174.0,5.74,1390.14,16.32,9.74,0.643814
1558,2000-11-01,174.1,5.72,1378.04,16.3,9.84,0.645504
